Serial_Number,Campaign_Name,Adset_Name,Ad_Name,Objective,Amount_Spent,Amount_Install,Amount_Purchase,Purchase_Conversion_Value,Amount_Subscribe,Subscribe_Conversion_Value,CPM,CTR,Impressions,Reporting_Date,Category
2021021100050437,武財神_點燈活動 - 財神公仔無底座,過去4年購買武德宮的名單,過去四年曾購買武德宮,CONVERSIONS,915,,,,,,247.030238,3.023758,3704,20210211,FB
2021021100050438,期貨電子盤_下載_Android - 興趣期貨受眾,期貨受眾_Android,期貨受眾_Android,APP_INSTALLS,286,12,,,,,70.063694,0.759432,4082,20210211,FB
2021021100050439,武財神_LP導購買_20220201,武財神_導購買_LP - 道教興趣,武財神 LandingPage廣告-無公仔,CONVERSIONS,303,1,,,,,207.392197,1.984942,1461,20210211,FB
2021021100050440,武財神_LP導購買_20220201,武財神_導購買_LP - 道教興趣,武財神 LandingPage廣告-財運加持組合包,CONVERSIONS,246,1,,,1,120,226.310948,1.471941,1087,20210211,FB
2021021100050441,武財神_LP導購買_20220201,武財神_導購買_LP - 道教興趣,武財神 LandingPage廣告-加薪升官財運包,CONVERSIONS,205,1,,,,,219.486081,2.35546,934,20210211,FB
2021021100050442,武財神_LP導購買_20220201,武財神_導購買_LP - 道教興趣,武財神 LandingPage廣告-牛年加薪就靠祂,CONVERSIONS,624,1,,,,,227.239621,2.731245,2746,20210211,FB
2021021100050443,武財神_LP導購買_20220201,武財神_導購買_LP - 道教興趣,武財神 LandingPage廣告-疫情肆虐不害怕,CONVERSIONS,563,2,,,,,209.060527,2.376532,2693,20210211,FB
2021021100050444,武財神_點燈活動 - 財神公仔有底座,最近活躍且有購買的類似受眾,武財神 LandingPage廣告-疫情肆虐不害怕 - 複本,CONVERSIONS,234,,,,,,249.201278,2.875399,939,20210211,FB
2021021100050445,武財神_點燈活動 - 財神公仔有底座,曾瀏覽武財神LP的人,武財神 LandingPage廣告-疫情肆虐不害怕 - 複本,CONVERSIONS,857,,,,,,442.665289,5.061983,1936,20210211,FB
2021021100050446,武財神_點燈活動 - 財神公仔有底座,最近活躍且有購買的類似受眾,武財神 LandingPage廣告-牛年加薪就靠祂 - 複本,CONVERSIONS,140,,,,,,275.590551,1.771654,508,20210211,FB
2021021100050447,武財神_點燈活動 - 財神公仔有底座,曾瀏覽武財神LP的人,武財神 LandingPage廣告-牛年加薪就靠祂 - 複本,CONVERSIONS,337,,,,,,358.892439,3.72737,939,20210211,FB
2021021100050448,武財神_點燈活動 - 財神公仔有底座,最近活躍且有購買的類似受眾,武財神 LandingPage廣告-加薪升官財運包 - 複本,CONVERSIONS,60,,,,,,294.117647,1.960784,204,20210211,FB
2021021100050449,武財神_點燈活動 - 財神公仔有底座,曾瀏覽武財神LP的人,武財神 LandingPage廣告-加薪升官財運包 - 複本,CONVERSIONS,119,,,,,,336.158192,2.259887,354,20210211,FB
2021021100050450,武財神_點燈活動 - 財神公仔有底座,最近活躍且有購買的類似受眾,武財神 LandingPage廣告-財運加持組合包 - 複本,CONVERSIONS,137,,,,,,228.714524,2.671119,599,20210211,FB
2021021100050451,武財神_點燈活動 - 財神公仔有底座,曾瀏覽武財神LP的人,武財神 LandingPage廣告-財運加持組合包 - 複本,CONVERSIONS,84,1,,,,,267.515924,1.592357,314,20210211,FB
2021021100050452,武財神_點燈活動 - 財神公仔無底座,過去四年已購買武德宮的類似受眾,武財神 LandingPage廣告-疫情肆虐不害怕 - 複本,CONVERSIONS,107,,,,,,260.340633,4.136253,411,20210211,FB
2021021100050453,武財神_點燈活動 - 財神公仔無底座,曾瀏覽武財神LP的人,武財神 LandingPage廣告-疫情肆虐不害怕 - 複本,CONVERSIONS,2,,,,,,250,0,8,20210211,FB
2021021100050454,武財神_點燈活動 - 財神公仔無底座,最近活躍且有購買的類似受眾,武財神 LandingPage廣告-疫情肆虐不害怕 - 複本,CONVERSIONS,9,,,,,,225,5,40,20210211,FB
2021021100050455,武財神_點燈活動 - 財神公仔無底座,最近活躍且有購買的類似受眾,武財神 LandingPage廣告-牛年加薪就靠祂 - 複本,CONVERSIONS,11,,,,,,647.058824,5.882353,17,20210211,FB
2021021100050456,武財神_點燈活動 - 財神公仔無底座,過去四年已購買武德宮的類似受眾,武財神 LandingPage廣告-牛年加薪就靠祂 - 複本,CONVERSIONS,128,,,,,,221.070812,3.454231,579,20210211,FB
2021021100050457,武財神_點燈活動 - 財神公仔無底座,曾瀏覽武財神LP的人,武財神 LandingPage廣告-牛年加薪就靠祂 - 複本,CONVERSIONS,1,,,,,,125,12.5,8,20210211,FB
2021021100050458,武財神_點燈活動 - 財神公仔無底座,最近活躍且有購買的類似受眾,武財神 LandingPage廣告-加薪升官財運包 - 複本,CONVERSIONS,2,,,,,,250,0,8,20210211,FB
2021021100050459,武財神_點燈活動 - 財神公仔無底座,過去四年已購買武德宮的類似受眾,武財神 LandingPage廣告-加薪升官財運包 - 複本,CONVERSIONS,39,,,,,,274.647887,2.112676,142,20210211,FB
2021021100050460,武財神_點燈活動 - 財神公仔無底座,最近活躍且有購買的類似受眾,武財神 LandingPage廣告-財運加持組合包 - 複本,CONVERSIONS,7,,,,,,304.347826,0,23,20210211,FB
2021021100050461,武財神_點燈活動 - 財神公仔無底座,過去四年已購買武德宮的類似受眾,武財神 LandingPage廣告-財運加持組合包 - 複本,CONVERSIONS,69,,,,,,297.413793,1.724138,232,20210211,FB
2021021100050462,武財神_點燈活動 - 財神公仔無底座,曾瀏覽武財神LP的人,武財神 LandingPage廣告-財運加持組合包 - 複本,CONVERSIONS,1,,,,,,200,0,5,20210211,FB
2021021200050463,武財神_點燈活動,道教興趣,道教興趣,CONVERSIONS,0,,,,,,0,0,3,20210212,FB
2021021200050464,武財神_點燈活動,曾瀏覽武財神LP的人,曾瀏覽武財神LP的人,CONVERSIONS,510,,,,,,252.850768,0.892414,2017,20210212,FB
2021021200050465,武財神_APP下載_iOS_20200723,武財神__iOS_25-65+_興趣_道教_自動版位,上香功能影片,APP_INSTALLS,245,31,,,1,120,59.697856,2.55848,4104,20210212,FB
2021021200050466,武財神_APP下載_iOS_20200723,武財神__iOS_25-65+_類似受眾_安裝APP_自動版位,求籤圖片,APP_INSTALLS,35,2,,,,,80.45977,2.528736,435,20210212,FB
2021021200050467,武財神_APP下載_iOS_20200723,武財神__iOS_25-65+_類似受眾_上香_自動版位,求籤圖片,APP_INSTALLS,16,1,,,,,86.021505,2.150538,186,20210212,FB
2021021200050468,武財神_APP下載_Android_2020921_樂透圖片2,武財神__Android_18-65+_類似受眾_運勢_自動版位,樂透廣告圖２,APP_INSTALLS,189,34,,,,,88.690756,5.725012,2131,20210212,FB
2021021200050469,武財神_APP下載_iOS_20201102_樂透圖片2,武財神__iOS_18-65+_類似受眾_運勢_自動版位,樂透廣告圖２,APP_INSTALLS,232,27,,,2,240,79.37051,3.181663,2923,20210212,FB
2021021200050470,20200922_艾蜜莉APP_IOS_下載_軟體,財報投資受眾_IOS (便宜價),單一圖片_便宜價,APP_INSTALLS,843,62,,,,,99.680738,1.714556,8457,20210212,FB
2021021200050471,20200922_艾蜜莉APP_Android_下載_軟體,財報投資受眾_Android (便宜價),單一圖片_便宜價,APP_INSTALLS,273,21,,,,,94.923505,2.260083,2876,20210212,FB
2021021200050472,20200922_艾蜜莉APP_Android_下載_軟體,基本面受眾_Android (便宜價),圖片_便宜價+紫色功能圖,APP_INSTALLS,104,9,,,,,88.360238,1.784197,1177,20210212,FB
2021021200050473,2020 Q4 恩如LIKE,波段+(理&投&小)互動類似受眾+排除粉專按讚,影片：年終精簡版,PAGE_LIKES,168,,,,,,134.507606,4.963971,1249,20210212,FB
2021021200050474,20201110_艾蜜莉下載_IOS_自動化廣告_軟體,IOS_自動化廣告,自動化廣告,APP_INSTALLS,428,28,,,,,92.680814,1.710697,4618,20210212,FB
2021021200050475,20201110_艾蜜莉下載_Android_自動化廣告_軟體,Android_自動化廣告,自動化廣告,APP_INSTALLS,1032,46,,,,,94.031891,1.111617,10975,20210212,FB
2021021200050476,20200922_艾蜜莉APP_IOS_下載_軟體,同學會受眾_IOS (便宜價),圖片_便宜價+紫色功能圖,APP_INSTALLS,18,,,,,,58.252427,0.647249,309,20210212,FB
2021021200050477,20200922_艾蜜莉APP_Android_下載_軟體,同學會受眾_Android (便宜價),單一圖片_便宜價,APP_INSTALLS,130,9,,,,,101.404056,1.482059,1282,20210212,FB
2021021200050478,20200922_艾蜜莉APP_IOS_下載_軟體,1%類似_艾蜜莉受眾_IOS (便宜價),單一圖片_便宜價,APP_INSTALLS,8,1,,,,,121.212121,4.545455,66,20210212,FB
2021021200050479,2020 Q4 恩如LIKE,造訪基本面粉專(180D)+排除粉專按讚,影片：年終精簡版,PAGE_LIKES,308,,,,,,102.838063,2.170284,2995,20210212,FB
2021021200050480,2020 Q4 恩如LIKE,購買開啟安裝強棒APP者(180D)&TW2+排除粉專按讚,影片：年終精簡版,PAGE_LIKES,112,,,,,,198.58156,4.432624,564,20210212,FB
2021021200050481,2020 Q4 恩如LIKE,恩如類似受眾(@TW1-5%)+排除粉專按讚,影片：年終精簡版,PAGE_LIKES,142,,,,,,137.730359,2.133851,1031,20210212,FB
2021021200050482,2020 Q4 恩如LIKE,恩如類似受眾(@TW5-6%)+排除粉專按讚 - 複本,影片：年終精簡版,PAGE_LIKES,33,,,,,,178.378378,3.783784,185,20210212,FB
2021021200050483,期貨電子盤_下載_IOS - 興趣期貨受眾,期貨受眾_IOS,期貨受眾_IOS,APP_INSTALLS,105,1,,,,,63.214931,0.541842,1661,20210212,FB
2021021200050484,20200922_艾蜜莉APP_IOS_下載_軟體,1%類似_基本面受眾_IOS (便宜價),單一圖片_便宜價,APP_INSTALLS,10,2,,,,,84.745763,4.237288,118,20210212,FB
2021021200050485,20200922_艾蜜莉APP_IOS_下載_軟體,價值投資X艾蜜莉粉專最多職業受眾_IOS (便宜價),圖片_便宜價+紫色功能圖,APP_INSTALLS,1,2,,,,,50,10,20,20210212,FB
2021021200050486,大股東_自動化應用程式安裝_android,大股東_自動化受眾_android,商店頁文案圖片,APP_INSTALLS,201,27,,,,,85.641244,1.959949,2347,20210212,FB
2021021200050487,大股東_自動化應用程式安裝_iOS,大股東_自動化受眾_ios,商店頁文案圖片,APP_INSTALLS,391,22,,,,,78.514056,1.064257,4980,20210212,FB
2021021200050488,大股東_手動應用程式安裝_iOS,大股東_股票興趣受眾_ios,商店頁文案圖片,APP_INSTALLS,385,24,,,,,72.504708,0.960452,5310,20210212,FB
2021021200050489,大股東_手動應用程式安裝_android,大股東_股票興趣受眾_android,商店頁文案圖片,APP_INSTALLS,197,11,,,,,64.463351,0.719895,3056,20210212,FB
2021021200050490,權證小哥_0105(購買)_講座_布林軌道多空特訓班,權證小哥_講座_0105(轉換)_布林軌道多空特訓班_彰化場,權證小哥_0105(轉換)_布林軌道多空特訓班,CONVERSIONS,196,,,,,,145.185185,2.148148,1350,20210212,FB
2021021200050491,權證小哥_0105(購買)_講座_布林軌道多空特訓班,權證小哥_講座_0105(轉換)_布林軌道多空特訓班_嘉義場,權證小哥_0105(轉換)_布林軌道多空特訓班,CONVERSIONS,201,,,,,,167.221298,2.579035,1202,20210212,FB
2021021200050492,權證小哥_0105(購買)_講座_布林軌道多空特訓班,權證小哥_講座_0105(轉換)_布林軌道多空特訓班_新竹場,權證小哥_0105(轉換)_布林軌道多空特訓班,CONVERSIONS,194,,,,,,180.633147,2.234637,1074,20210212,FB
2021021200050493,期貨電子盤_IOS_預算手動,IOS_經濟日報受眾,IOS_經濟日報受眾_自動化廣告,APP_INSTALLS,52,2,,,,,131.313131,1.010101,396,20210212,FB
2021021200050494,期貨電子盤_IOS_預算手動,IOS_好房網受眾,IOS_好房網受眾_自動化廣告,APP_INSTALLS,5,,,,,,94.339623,0,53,20210212,FB
2021021200050495,期貨電子盤_IOS_預算手動,IOS_Mobile01受眾,IOS_Mobile01受眾_自動化廣告,APP_INSTALLS,5,1,,,,,64.935065,2.597403,77,20210212,FB
2021021200050496,期貨電子盤_Android_預算手動,Android_經濟日報受眾,Android_經濟日報受眾_自動化廣告,APP_INSTALLS,187,5,,,,,138.518519,1.111111,1350,20210212,FB
2021021200050497,期貨電子盤_Android_預算手動,Android_好房網受眾,Android_好房網受眾_自動化廣告,APP_INSTALLS,62,2,,,,,105.982906,0.683761,585,20210212,FB
2021021200050498,期貨電子盤_Android_預算手動,Android_Mobile01受眾,Android_Mobile01受眾_自動化廣告,APP_INSTALLS,55,3,,,,,99.277978,0.722022,554,20210212,FB
2021021200050499,20210113_阿格力_下載_Android,阿格力_自動化下載廣告_Android,基本功能介紹,APP_INSTALLS,127,23,,,,,80.328906,2.783049,1581,20210212,FB
2021021200050500,20210113_阿格力_下載_IOS,阿格力_自動化下載廣告_IOS,基本功能介紹,APP_INSTALLS,127,21,,,,,65.599174,2.221074,1936,20210212,FB
2021021200050501,20210105阿勳APP下載_iOS_軟體,IOS_外部投資興趣,財報複雜(圖),APP_INSTALLS,163,4,,,,,101.494396,1.120797,1606,20210212,FB
2021021200050502,20210105阿勳APP下載_iOS_軟體,IOS_外部投資興趣,台股高檔(圖),APP_INSTALLS,412,13,,,,,77.647946,1.187335,5306,20210212,FB
2021021200050503,20210105阿勳APP下載_Android_軟體,android_外部投資興趣,財報複雜(圖),APP_INSTALLS,132,6,,,,,109.362055,1.325601,1207,20210212,FB
2021021200050504,20210105阿勳APP下載_Android_軟體,android_外部投資興趣,台股高檔(圖),APP_INSTALLS,582,23,,,,,85.840708,1.548673,6780,20210212,FB
2021021200050505,2020 Q4 恩如LIKE,恩如類似受眾(@TW5-6%)+排除粉專按讚 - 複本,影片：操盤手課程影音_前半,PAGE_LIKES,790,,,,,,179.790624,2.253072,4394,20210212,FB
2021021200050506,2020 Q4 恩如LIKE,恩如類似受眾(@TW5-6%)+排除粉專按讚 - 複本,影片：操盤手課程影音_後半,PAGE_LIKES,375,,,,,,191.228965,3.416624,1961,20210212,FB
2021021200050507,2020 Q4 恩如LIKE,恩如類似受眾(@TW1-5%)+排除粉專按讚,影片：操盤手課程影音_後半,PAGE_LIKES,1043,,,,,,146.139835,2.648172,7137,20210212,FB
2021021200050508,2020 Q4 恩如LIKE,波段+(理&投&小)互動類似受眾+排除粉專按讚,影片：操盤手課程影音_後半,PAGE_LIKES,1020,,,,,,123.666343,4.304074,8248,20210212,FB
2021021200050509,2020 Q4 恩如LIKE,造訪基本面粉專(180D)+排除粉專按讚,影片：操盤手課程影音_後半,PAGE_LIKES,889,,,,,,104.773129,3.076017,8485,20210212,FB
2021021200050510,2020 Q4 恩如LIKE,購買開啟安裝強棒APP者(180D)&TW2+排除粉專按讚,影片：操盤手課程影音_後半,PAGE_LIKES,1090,,,,,,161.385845,4.056855,6754,20210212,FB
2021021200050511,20210105阿勳APP下載_iOS_軟體,IOS_外部投資興趣 (股票or價值投資),台股高檔(圖),APP_INSTALLS,134,2,,,,,77.501446,0.867554,1729,20210212,FB
2021021200050512,20210105阿勳APP下載_iOS_軟體,IOS_外部投資興趣 (股票or價值投資),財報複雜(圖),APP_INSTALLS,45,3,,,,,90,1.8,500,20210212,FB
2021021200050513,20210126_林恩如_Android_下載_軟體,林恩如_Android_20210126_60D開啟籌碼K,隨拿隨看,APP_INSTALLS,339,19,,,,,143.037975,3.333333,2370,20210212,FB
2021021200050514,20210126_林恩如_Android_下載_軟體,林恩如_Android_20210126_60D開啟籌碼K,爆量級漲停股,APP_INSTALLS,268,16,,,,,116.117851,2.556326,2308,20210212,FB
2021021200050515,2021_Q1_艾蜜莉下載_IOS_自動化廣告,20210127_艾蜜莉_IOS,20210127_艾蜜莉下載_IOS_新舊素材,APP_INSTALLS,213,18,,,,,93.135112,1.967643,2287,20210212,FB
2021021200050516,2021_Q1_艾蜜莉下載_Android_自動化廣告,20210129_艾蜜莉下載_Android_自動化廣告,20210127_艾蜜莉下載_Android_新舊素材,APP_INSTALLS,214,17,,,,,88.981289,2.037422,2405,20210212,FB
2021021200050517,武財神_點燈活動 - 財神公仔無底座,過去四年已購買武德宮的類似受眾,過去四年已購買武德宮的類似受眾,CONVERSIONS,442,,,,,,137.995629,1.810802,3203,20210212,FB
2021021200050518,武財神_點燈活動 - 財神公仔無底座,曾瀏覽武財神LP的人,曾瀏覽武財神LP的人,CONVERSIONS,13,,,,,,302.325581,2.325581,43,20210212,FB
2021021200050519,武財神_點燈活動 - 財神公仔無底座,過去4年購買武德宮的名單,過去四年曾購買武德宮,CONVERSIONS,645,,,,,,232.767954,3.031397,2771,20210212,FB
2021021200050520,期貨電子盤_下載_Android - 興趣期貨受眾,期貨受眾_Android,期貨受眾_Android,APP_INSTALLS,294,14,,,,,72.934756,0.868271,4031,20210212,FB
2021021200050521,武財神_LP導購買_20220201,武財神_導購買_LP - 道教興趣,武財神 LandingPage廣告-無公仔,CONVERSIONS,210,2,,,,,252.10084,1.920768,833,20210212,FB
2021021200050522,武財神_LP導購買_20220201,武財神_導購買_LP - 道教興趣,武財神 LandingPage廣告-財運加持組合包,CONVERSIONS,151,,,,,,187.57764,2.360248,805,20210212,FB
2021021200050523,武財神_LP導購買_20220201,武財神_導購買_LP - 道教興趣,武財神 LandingPage廣告-加薪升官財運包,CONVERSIONS,238,,,,,,178.544636,2.475619,1333,20210212,FB
2021021200050524,武財神_LP導購買_20220201,武財神_導購買_LP - 道教興趣,武財神 LandingPage廣告-牛年加薪就靠祂,CONVERSIONS,408,3,,,,,226.415094,2.441731,1802,20210212,FB
2021021200050525,武財神_LP導購買_20220201,武財神_導購買_LP - 道教興趣,武財神 LandingPage廣告-疫情肆虐不害怕,CONVERSIONS,456,,,,1,120,234.447301,3.187661,1945,20210212,FB
2021021200050526,武財神_點燈活動 - 財神公仔有底座,曾瀏覽武財神LP的人,武財神 LandingPage廣告-疫情肆虐不害怕 - 複本,CONVERSIONS,725,,,,,,425.719319,3.816794,1703,20210212,FB
2021021200050527,武財神_點燈活動 - 財神公仔有底座,曾瀏覽武財神LP的人,武財神 LandingPage廣告-牛年加薪就靠祂 - 複本,CONVERSIONS,385,,,,,,362.182502,2.445908,1063,20210212,FB
2021021200050528,武財神_點燈活動 - 財神公仔有底座,曾瀏覽武財神LP的人,武財神 LandingPage廣告-加薪升官財運包 - 複本,CONVERSIONS,298,,,,,,350.176263,2.820212,851,20210212,FB
2021021200050529,武財神_點燈活動 - 財神公仔有底座,曾瀏覽武財神LP的人,武財神 LandingPage廣告-財運加持組合包 - 複本,CONVERSIONS,113,,,,,,315.642458,1.955307,358,20210212,FB
2021021200050530,武財神_點燈活動 - 財神公仔無底座,過去四年已購買武德宮的類似受眾,武財神 LandingPage廣告-疫情肆虐不害怕 - 複本,CONVERSIONS,123,,,,,,275.784753,2.914798,446,20210212,FB
2021021200050531,武財神_點燈活動 - 財神公仔無底座,過去四年已購買武德宮的類似受眾,武財神 LandingPage廣告-牛年加薪就靠祂 - 複本,CONVERSIONS,145,,,,,,244.519393,4.047218,593,20210212,FB
2021021200050532,武財神_點燈活動 - 財神公仔無底座,曾瀏覽武財神LP的人,武財神 LandingPage廣告-牛年加薪就靠祂 - 複本,CONVERSIONS,1,,,,,,1000,0,1,20210212,FB
2021021200050533,武財神_點燈活動 - 財神公仔無底座,過去四年已購買武德宮的類似受眾,武財神 LandingPage廣告-加薪升官財運包 - 複本,CONVERSIONS,80,,,,,,263.157895,4.934211,304,20210212,FB
2021021200050534,武財神_點燈活動 - 財神公仔無底座,過去四年已購買武德宮的類似受眾,武財神 LandingPage廣告-財運加持組合包 - 複本,CONVERSIONS,44,,,,,,216.748768,2.463054,203,20210212,FB
2021021300050535,武財神_點燈活動,道教興趣,道教興趣,CONVERSIONS,0,,,,,,0,0,4,20210213,FB
2021021300050536,武財神_點燈活動,曾瀏覽武財神LP的人,曾瀏覽武財神LP的人,CONVERSIONS,520,,,,,,252.304706,1.067443,2061,20210213,FB
2021021300050537,武財神_APP下載_iOS_20200723,武財神__iOS_25-65+_興趣_道教_自動版位,上香功能影片,APP_INSTALLS,224,23,,,1,120,63.963449,2.084523,3502,20210213,FB
